predict_time,window_id,actual_gt,is_anomaly
2012-05-27 10:00:00,94725,False,False
2012-05-27 10:30:00,94726,False,False
2012-05-27 11:00:00,94727,False,False
2012-05-27 11:30:00,94728,False,False
2012-05-27 12:00:00,94729,False,False
2012-05-27 12:30:00,94730,False,False
2012-05-27 13:00:00,94731,False,False
2012-05-27 13:30:00,94732,False,False
2012-05-27 14:00:00,94733,False,False
2012-05-27 14:30:00,94734,False,False
2012-05-27 15:00:00,94735,False,False
2012-05-27 15:30:00,94736,False,False
2012-05-27 16:00:00,94737,False,False
2012-05-27 16:30:00,94738,False,False
2012-05-27 17:00:00,94739,False,False
2012-05-27 17:30:00,94740,False,False
2012-05-27 18:00:00,94741,False,False
2012-05-27 18:30:00,94742,False,False
2012-05-27 19:00:00,94743,False,False
2012-05-27 19:30:00,94744,False,False
2012-05-27 20:00:00,94745,False,False
2012-05-27 20:30:00,94746,False,False
2012-05-27 21:00:00,94747,False,False
2012-05-27 21:30:00,94748,False,False
2012-05-27 22:00:00,94749,False,False
2012-05-27 22:30:00,94750,False,False
2012-05-27 23:00:00,94751,False,False
2012-05-27 23:30:00,94752,False,False
2012-05-28 00:00:00,94753,False,False
2012-05-28 00:30:00,94754,False,False
2012-05-28 01:00:00,94755,False,False
2012-05-28 01:30:00,94756,False,False
2012-05-28 02:00:00,94757,False,False
2012-05-28 02:30:00,94758,False,False
2012-05-28 03:00:00,94759,False,False
2012-05-28 03:30:00,94760,False,False
2012-05-28 04:00:00,94761,False,False
2012-05-28 04:30:00,94762,False,False
2012-05-28 05:00:00,94763,False,False
2012-05-28 05:30:00,94764,False,False
2012-05-28 06:00:00,94765,False,False
2012-05-28 06:30:00,94766,False,False
2012-05-28 07:00:00,94767,False,False
2012-05-28 07:30:00,94768,False,False
2012-05-28 08:00:00,94769,False,False
2012-05-28 08:30:00,94770,False,False
2012-05-28 09:00:00,94771,False,False
2012-05-28 09:30:00,94772,False,False
2012-05-28 10:00:00,94773,False,False
2012-05-28 10:30:00,94774,False,False
2012-05-28 11:00:00,94775,False,False
2012-05-28 11:30:00,94776,False,False
2012-05-28 12:00:00,94777,False,False
2012-05-28 12:30:00,94778,False,False
2012-05-28 13:00:00,94779,False,False
2012-05-28 13:30:00,94780,False,False
2012-05-28 14:00:00,94781,False,False
2012-05-28 14:30:00,94782,False,False
2012-05-28 15:00:00,94783,False,False
2012-05-28 15:30:00,94784,False,False
2012-05-28 16:00:00,94785,False,False
2012-05-28 16:30:00,94786,False,False
2012-05-28 17:00:00,94787,False,False
2012-05-28 17:30:00,94788,False,False
2012-05-28 18:00:00,94789,False,False
2012-05-28 18:30:00,94790,False,False
2012-05-28 19:00:00,94791,False,False
2012-05-28 19:30:00,94792,False,False
2012-05-28 20:00:00,94793,False,False
2012-05-28 20:30:00,94794,False,False
2012-05-28 21:00:00,94795,False,False
2012-05-28 21:30:00,94796,False,False
2012-05-28 22:00:00,94797,False,False
2012-05-28 22:30:00,94798,False,False
2012-05-28 23:00:00,94799,False,False
2012-05-28 23:30:00,94800,False,False
2012-05-29 00:00:00,94801,False,False
2012-05-29 00:30:00,94802,False,False
2012-05-29 01:00:00,94803,False,False
2012-05-29 01:30:00,94804,False,False
2012-05-29 02:00:00,94805,False,False
2012-05-29 02:30:00,94806,False,False
2012-05-29 03:00:00,94807,False,False
2012-05-29 03:30:00,94808,False,False
2012-05-29 04:00:00,94809,False,False
2012-05-29 04:30:00,94810,False,False
2012-05-29 05:00:00,94811,False,False
2012-05-29 05:30:00,94812,False,False
2012-05-29 06:00:00,94813,False,False
2012-05-29 06:30:00,94814,False,False
2012-05-29 07:00:00,94815,False,False
2012-05-29 07:30:00,94816,False,False
2012-05-29 08:00:00,94817,False,False
2012-05-29 08:30:00,94818,False,False
2012-05-29 09:00:00,94819,False,False
2012-05-29 09:30:00,94820,False,False
2012-05-29 10:00:00,94821,False,False
2012-05-29 10:30:00,94822,False,False
2012-05-29 11:00:00,94823,False,False
2012-05-29 11:30:00,94824,False,False
2012-05-29 12:00:00,94825,False,False
2012-05-29 12:30:00,94826,False,False
2012-05-29 13:00:00,94827,False,False
2012-05-29 13:30:00,94828,False,False
2012-05-29 14:00:00,94829,False,False
2012-05-29 14:30:00,94830,False,False
2012-05-29 15:00:00,94831,False,False
2012-05-29 15:30:00,94832,False,False
2012-05-29 16:00:00,94833,False,False
2012-05-29 16:30:00,94834,False,False
2012-05-29 17:00:00,94835,False,False
2012-05-29 17:30:00,94836,False,False
2012-05-29 18:00:00,94837,False,False
2012-05-29 18:30:00,94838,False,False
2012-05-29 19:00:00,94839,False,False
2012-05-29 19:30:00,94840,False,False
2012-05-29 20:00:00,94841,False,False
2012-05-29 20:30:00,94842,False,False
2012-05-29 21:00:00,94843,False,False
2012-05-29 21:30:00,94844,False,False
2012-05-29 22:00:00,94845,False,False
2012-05-29 22:30:00,94846,False,False
2012-05-29 23:00:00,94847,False,False
2012-05-29 23:30:00,94848,False,False
2012-05-30 00:00:00,94849,False,False
2012-05-30 00:30:00,94850,False,False
2012-05-30 01:00:00,94851,False,False
2012-05-30 01:30:00,94852,False,False
2012-05-30 02:00:00,94853,False,False
2012-05-30 02:30:00,94854,False,False
2012-05-30 03:00:00,94855,False,False
2012-05-30 03:30:00,94856,False,False
2012-05-30 04:00:00,94857,False,False
2012-05-30 04:30:00,94858,False,False
2012-05-30 05:00:00,94859,False,False
2012-05-30 05:30:00,94860,False,False
2012-05-30 06:00:00,94861,False,False
2012-05-30 06:30:00,94862,False,False
2012-05-30 07:00:00,94863,False,False
2012-05-30 07:30:00,94864,False,False
2012-05-30 08:00:00,94865,False,False
2012-05-30 08:30:00,94866,False,False
2012-05-30 09:00:00,94867,False,False
2012-05-30 09:30:00,94868,False,False
2012-05-30 10:00:00,94869,False,False
2012-05-30 10:30:00,94870,False,False
2012-05-30 11:00:00,94871,False,False
2012-05-30 11:30:00,94872,False,False
2012-05-30 12:00:00,94873,False,False
2012-05-30 12:30:00,94874,False,False
2012-05-30 13:00:00,94875,False,False
2012-05-30 13:30:00,94876,False,False
2012-05-30 14:00:00,94877,False,False
2012-05-30 14:30:00,94878,False,False
2012-05-30 15:00:00,94879,False,False
2012-05-30 15:30:00,94880,False,False
2012-05-30 16:00:00,94881,False,False
2012-05-30 16:30:00,94882,False,False
2012-05-30 17:00:00,94883,False,False
2012-05-30 17:30:00,94884,False,False
2012-05-30 18:00:00,94885,False,False
2012-05-30 18:30:00,94886,False,False
2012-05-30 19:00:00,94887,False,False
2012-05-30 19:30:00,94888,False,False
2012-05-30 20:00:00,94889,False,False
2012-05-30 20:30:00,94890,False,False
2012-05-30 21:00:00,94891,False,False
2012-05-30 21:30:00,94892,False,False
2012-05-30 22:00:00,94893,False,False
2012-05-30 22:30:00,94894,False,False
2012-05-30 23:00:00,94895,False,False
2012-05-30 23:30:00,94896,False,False
2012-05-31 00:00:00,94897,False,False
2012-05-31 00:30:00,94898,False,False
2012-05-31 01:00:00,94899,False,False
2012-05-31 01:30:00,94900,False,False
2012-05-31 02:00:00,94901,False,False
2012-05-31 02:30:00,94902,False,False
2012-05-31 03:00:00,94903,False,False
2012-05-31 03:30:00,94904,False,False
2012-05-31 04:00:00,94905,False,False
2012-05-31 04:30:00,94906,False,False
2012-05-31 05:00:00,94907,False,False
2012-05-31 05:30:00,94908,False,False
2012-05-31 06:00:00,94909,False,False
2012-05-31 06:30:00,94910,False,False
2012-05-31 07:00:00,94911,False,False
2012-05-31 07:30:00,94912,False,False
2012-05-31 08:00:00,94913,False,False
2012-05-31 08:30:00,94914,False,False
2012-05-31 09:00:00,94915,False,False
2012-05-31 09:30:00,94916,False,False
2012-05-31 10:00:00,94917,False,False
2012-05-31 10:30:00,94918,False,False
2012-05-31 11:00:00,94919,False,False
2012-05-31 11:30:00,94920,False,False
2012-05-31 12:00:00,94921,False,False
2012-05-31 12:30:00,94922,False,False
2012-05-31 13:00:00,94923,False,False
2012-05-31 13:30:00,94924,False,False
2012-05-31 14:00:00,94925,False,False
2012-05-31 14:30:00,94926,False,False
2012-05-31 15:00:00,94927,False,False
2012-05-31 15:30:00,94928,False,False
2012-05-31 16:00:00,94929,False,False
2012-05-31 16:30:00,94930,False,False
2012-05-31 17:00:00,94931,False,False
2012-05-31 17:30:00,94932,False,False
2012-05-31 18:00:00,94933,False,False
2012-05-31 18:30:00,94934,False,False
2012-05-31 19:00:00,94935,False,False
2012-05-31 19:30:00,94936,False,False
2012-05-31 20:00:00,94937,False,False
2012-05-31 20:30:00,94938,False,False
2012-05-31 21:00:00,94939,False,False
2012-05-31 21:30:00,94940,False,False
2012-05-31 22:00:00,94941,False,False
2012-05-31 22:30:00,94942,False,False
2012-05-31 23:00:00,94943,False,False
2012-05-31 23:30:00,94944,False,False
2012-06-01 00:00:00,94945,False,False
2012-06-01 00:30:00,94946,False,False
2012-06-01 01:00:00,94947,False,False
2012-06-01 01:30:00,94948,False,False
2012-06-01 02:00:00,94949,False,False
2012-06-01 02:30:00,94950,False,False
2012-06-01 03:00:00,94951,False,False
2012-06-01 03:30:00,94952,False,False
2012-06-01 04:00:00,94953,False,False
2012-06-01 04:30:00,94954,False,False
2012-06-01 05:00:00,94955,False,False
2012-06-01 05:30:00,94956,False,False
2012-06-01 06:00:00,94957,False,False
2012-06-01 06:30:00,94958,False,False
2012-06-01 07:00:00,94959,False,False
2012-06-01 07:30:00,94960,False,False
2012-06-01 08:00:00,94961,False,False
2012-06-01 08:30:00,94962,False,False
2012-06-01 09:00:00,94963,False,False
2012-06-01 09:30:00,94964,False,False
2012-06-01 10:00:00,94965,False,False
2012-06-01 10:30:00,94966,False,False
2012-06-01 11:00:00,94967,False,False
2012-06-01 11:30:00,94968,False,False
2012-06-01 12:00:00,94969,False,False
2012-06-01 12:30:00,94970,False,False
2012-06-01 13:00:00,94971,False,False
2012-06-01 13:30:00,94972,False,False
2012-06-01 14:00:00,94973,False,False
2012-06-01 14:30:00,94974,False,False
2012-06-01 15:00:00,94975,False,False
2012-06-01 15:30:00,94976,False,False
2012-06-01 16:00:00,94977,False,False
2012-06-01 16:30:00,94978,False,False
2012-06-01 17:00:00,94979,False,False
2012-06-01 17:30:00,94980,False,False
2012-06-01 18:00:00,94981,False,False
2012-06-01 18:30:00,94982,False,False
2012-06-01 19:00:00,94983,False,False
2012-06-01 19:30:00,94984,False,False
2012-06-01 20:00:00,94985,False,False
2012-06-01 20:30:00,94986,False,False
2012-06-01 21:00:00,94987,False,False
2012-06-01 21:30:00,94988,False,False
2012-06-01 22:00:00,94989,False,False
2012-06-01 22:30:00,94990,False,False
2012-06-01 23:00:00,94991,False,False
2012-06-01 23:30:00,94992,False,False
2012-06-02 00:00:00,94993,False,False
2012-06-02 00:30:00,94994,False,False
2012-06-02 01:00:00,94995,False,False
2012-06-02 01:30:00,94996,False,False
2012-06-02 02:00:00,94997,False,False
2012-06-02 02:30:00,94998,False,False
2012-06-02 03:00:00,94999,False,False
2012-06-02 03:30:00,95000,False,False
2012-06-02 04:00:00,95001,False,False
2012-06-02 04:30:00,95002,False,False
2012-06-02 05:00:00,95003,False,False
2012-06-02 05:30:00,95004,False,False
2012-06-02 06:00:00,95005,False,False
2012-06-02 06:30:00,95006,False,False
2012-06-02 07:00:00,95007,False,False
2012-06-02 07:30:00,95008,False,False
2012-06-02 08:00:00,95009,False,False
2012-06-02 08:30:00,95010,False,False
2012-06-02 09:00:00,95011,False,False
2012-06-02 09:30:00,95012,False,False
2012-06-02 10:00:00,95013,False,False
2012-06-02 10:30:00,95014,False,False
2012-06-02 11:00:00,95015,False,False
2012-06-02 11:30:00,95016,False,False
2012-06-02 12:00:00,95017,False,False
2012-06-02 12:30:00,95018,False,False
2012-06-02 13:00:00,95019,False,False
2012-06-02 13:30:00,95020,False,False
2012-06-02 14:00:00,95021,False,False
2012-06-02 14:30:00,95022,False,False
2012-06-02 15:00:00,95023,False,False
2012-06-02 15:30:00,95024,False,False
2012-06-02 16:00:00,95025,False,False
2012-06-02 16:30:00,95026,False,False
2012-06-02 17:00:00,95027,False,False
2012-06-02 17:30:00,95028,False,False
2012-06-02 18:00:00,95029,False,False
2012-06-02 18:30:00,95030,False,False
2012-06-02 19:00:00,95031,False,False
2012-06-02 19:30:00,95032,False,False
2012-06-02 20:00:00,95033,False,False
2012-06-02 20:30:00,95034,False,False
2012-06-02 21:00:00,95035,False,False
2012-06-02 21:30:00,95036,False,False
2012-06-02 22:00:00,95037,False,False
2012-06-02 22:30:00,95038,False,False
2012-06-02 23:00:00,95039,False,False
2012-06-02 23:30:00,95040,False,False
2012-06-03 00:00:00,95041,False,False
2012-06-03 00:30:00,95042,False,False
2012-06-03 01:00:00,95043,False,False
2012-06-03 01:30:00,95044,False,False
2012-06-03 02:00:00,95045,False,False
2012-06-03 02:30:00,95046,False,False
2012-06-03 03:00:00,95047,False,False
2012-06-03 03:30:00,95048,False,False
2012-06-03 04:00:00,95049,False,False
2012-06-03 04:30:00,95050,False,False
2012-06-03 05:00:00,95051,False,False
2012-06-03 05:30:00,95052,False,False
2012-06-03 06:00:00,95053,False,False
2012-06-03 06:30:00,95054,False,False
2012-06-03 07:00:00,95055,False,False
2012-06-03 07:30:00,95056,False,False
2012-06-03 08:00:00,95057,False,False
2012-06-03 08:30:00,95058,False,False
2012-06-03 09:00:00,95059,False,False
2012-06-03 09:30:00,95060,False,False
2012-06-03 10:00:00,95061,False,False
2012-06-03 10:30:00,95062,False,False
2012-06-03 11:00:00,95063,False,False
2012-06-03 11:30:00,95064,False,False
2012-06-03 12:00:00,95065,False,False
2012-06-03 12:30:00,95066,False,False
2012-06-03 13:00:00,95067,False,False
2012-06-03 13:30:00,95068,False,False
2012-06-03 14:00:00,95069,False,False
2012-06-03 14:30:00,95070,False,False
2012-06-03 15:00:00,95071,False,False
2012-06-03 15:30:00,95072,False,False
2012-06-03 16:00:00,95073,False,False
2012-06-03 16:30:00,95074,False,False
2012-06-03 17:00:00,95075,False,False
2012-06-03 17:30:00,95076,False,False
2012-06-03 18:00:00,95077,False,False
2012-06-03 18:30:00,95078,False,False
2012-06-03 19:00:00,95079,False,False
2012-06-03 19:30:00,95080,False,False
2012-06-03 20:00:00,95081,False,False
2012-06-03 20:30:00,95082,False,False
2012-06-03 21:00:00,95083,False,False
2012-06-03 21:30:00,95084,False,False
2012-06-03 22:00:00,95085,False,False
2012-06-03 22:30:00,95086,False,False
2012-06-03 23:00:00,95087,False,False
2012-06-03 23:30:00,95088,False,False
2012-06-04 00:00:00,95089,False,False
2012-06-04 00:30:00,95090,False,False
2012-06-04 01:00:00,95091,False,False
2012-06-04 01:30:00,95092,False,False
2012-06-04 02:00:00,95093,False,False
2012-06-04 02:30:00,95094,False,False
2012-06-04 03:00:00,95095,False,False
2012-06-04 03:30:00,95096,False,False
2012-06-04 04:00:00,95097,False,False
2012-06-04 04:30:00,95098,False,False
2012-06-04 05:00:00,95099,False,False
2012-06-04 05:30:00,95100,False,False
2012-06-04 06:00:00,95101,False,False
2012-06-04 06:30:00,95102,False,False
2012-06-04 07:00:00,95103,False,False
2012-06-04 07:30:00,95104,False,False
2012-06-04 08:00:00,95105,False,False
2012-06-04 08:30:00,95106,False,False
2012-06-04 09:00:00,95107,False,False
2012-06-04 09:30:00,95108,False,False
2012-06-04 10:00:00,95109,False,False
2012-06-04 10:30:00,95110,False,False
2012-06-04 11:00:00,95111,False,False
2012-06-04 11:30:00,95112,False,False
2012-06-04 12:00:00,95113,False,False
2012-06-04 12:30:00,95114,False,False
2012-06-04 13:00:00,95115,False,False
2012-06-04 13:30:00,95116,False,False
2012-06-04 14:00:00,95117,False,False
2012-06-04 14:30:00,95118,False,False
2012-06-04 15:00:00,95119,False,False
2012-06-04 15:30:00,95120,False,False
2012-06-04 16:00:00,95121,False,False
2012-06-04 16:30:00,95122,False,False
2012-06-04 17:00:00,95123,False,False
2012-06-04 17:30:00,95124,False,False
2012-06-04 18:00:00,95125,False,False
2012-06-04 18:30:00,95126,False,False
2012-06-04 19:00:00,95127,False,False
2012-06-04 19:30:00,95128,False,False
2012-06-04 20:00:00,95129,False,False
2012-06-04 20:30:00,95130,False,False
2012-06-04 21:00:00,95131,False,False
2012-06-04 21:30:00,95132,False,False
2012-06-04 22:00:00,95133,False,False
2012-06-04 22:30:00,95134,False,False
2012-06-04 23:00:00,95135,False,False
2012-06-04 23:30:00,95136,False,False
2012-06-05 00:00:00,95137,False,False
2012-06-05 00:30:00,95138,False,False
2012-06-05 01:00:00,95139,False,False
2012-06-05 01:30:00,95140,False,False
2012-06-05 02:00:00,95141,False,False
2012-06-05 02:30:00,95142,False,False
2012-06-05 03:00:00,95143,False,False
2012-06-05 03:30:00,95144,False,False
2012-06-05 04:00:00,95145,False,False
2012-06-05 04:30:00,95146,False,False
2012-06-05 05:00:00,95147,False,False
2012-06-05 05:30:00,95148,False,False
2012-06-05 06:00:00,95149,False,False
2012-06-05 06:30:00,95150,False,False
2012-06-05 07:00:00,95151,False,False
2012-06-05 07:30:00,95152,False,False
2012-06-05 08:00:00,95153,False,False
2012-06-05 08:30:00,95154,False,False
2012-06-05 09:00:00,95155,False,False
2012-06-05 09:30:00,95156,False,False
2012-06-05 10:00:00,95157,False,False
2012-06-05 10:30:00,95158,False,False
2012-06-05 11:00:00,95159,False,False
2012-06-05 11:30:00,95160,False,False
2012-06-05 12:00:00,95161,False,False
2012-06-05 12:30:00,95162,False,False
2012-06-05 13:00:00,95163,False,False
2012-06-05 13:30:00,95164,False,False
2012-06-05 14:00:00,95165,False,False
2012-06-05 14:30:00,95166,False,False
2012-06-05 15:00:00,95167,False,False
2012-06-05 15:30:00,95168,False,False
2012-06-05 16:00:00,95169,False,False
2012-06-05 16:30:00,95170,False,False
2012-06-05 17:00:00,95171,False,False
2012-06-05 17:30:00,95172,False,False
2012-06-05 18:00:00,95173,False,False
2012-06-05 18:30:00,95174,False,False
2012-06-05 19:00:00,95175,False,False
2012-06-05 19:30:00,95176,False,False
2012-06-05 20:00:00,95177,False,False
2012-06-05 20:30:00,95178,False,False
2012-06-05 21:00:00,95179,False,False
2012-06-05 21:30:00,95180,False,False
2012-06-05 22:00:00,95181,False,False
2012-06-05 22:30:00,95182,False,False
2012-06-05 23:00:00,95183,False,False
2012-06-05 23:30:00,95184,False,False
2012-06-06 00:00:00,95185,False,False
2012-06-06 00:30:00,95186,False,False
2012-06-06 01:00:00,95187,False,False
2012-06-06 01:30:00,95188,False,False
2012-06-06 02:00:00,95189,False,False
2012-06-06 02:30:00,95190,False,False
2012-06-06 03:00:00,95191,False,False
2012-06-06 03:30:00,95192,False,False
2012-06-06 04:00:00,95193,False,False
2012-06-06 04:30:00,95194,False,False
2012-06-06 05:00:00,95195,False,False
2012-06-06 05:30:00,95196,False,False
2012-06-06 06:00:00,95197,False,False
2012-06-06 06:30:00,95198,False,False
2012-06-06 07:00:00,95199,False,False
2012-06-06 07:30:00,95200,False,False
2012-06-06 08:00:00,95201,False,False
2012-06-06 08:30:00,95202,False,False
2012-06-06 09:00:00,95203,False,False
2012-06-06 09:30:00,95204,False,False
2012-06-06 10:00:00,95205,False,False
2012-06-06 10:30:00,95206,False,False
2012-06-06 11:00:00,95207,False,False
2012-06-06 11:30:00,95208,False,False
2012-06-06 12:00:00,95209,False,False
2012-06-06 12:30:00,95210,False,False
2012-06-06 13:00:00,95211,False,False
2012-06-06 13:30:00,95212,False,False
2012-06-06 14:00:00,95213,False,False
2012-06-06 14:30:00,95214,False,False
2012-06-06 15:00:00,95215,False,False
2012-06-06 15:30:00,95216,False,False
2012-06-06 16:00:00,95217,False,False
2012-06-06 16:30:00,95218,False,False
2012-06-06 17:00:00,95219,False,False
2012-06-06 17:30:00,95220,False,False
2012-06-06 18:00:00,95221,False,False
2012-06-06 18:30:00,95222,False,False
2012-06-06 19:00:00,95223,False,False
2012-06-06 19:30:00,95224,False,False
2012-06-06 20:00:00,95225,False,False
2012-06-06 20:30:00,95226,False,False
2012-06-06 21:00:00,95227,False,False
2012-06-06 21:30:00,95228,False,False
2012-06-06 22:00:00,95229,False,False
2012-06-06 22:30:00,95230,False,False
2012-06-06 23:00:00,95231,False,False
2012-06-06 23:30:00,95232,False,False
2012-06-07 00:00:00,95233,False,False
2012-06-07 00:30:00,95234,False,False
2012-06-07 01:00:00,95235,False,False
2012-06-07 01:30:00,95236,False,False
2012-06-07 02:00:00,95237,False,False
2012-06-07 02:30:00,95238,False,False
2012-06-07 03:00:00,95239,False,False
2012-06-07 03:30:00,95240,False,False
2012-06-07 04:00:00,95241,False,False
2012-06-07 04:30:00,95242,False,False
2012-06-07 05:00:00,95243,False,False
2012-06-07 05:30:00,95244,False,False
2012-06-07 06:00:00,95245,False,False
2012-06-07 06:30:00,95246,False,False
2012-06-07 07:00:00,95247,False,False
2012-06-07 07:30:00,95248,False,False
2012-06-07 08:00:00,95249,False,False
2012-06-07 08:30:00,95250,False,False
2012-06-07 09:00:00,95251,False,False
2012-06-07 09:30:00,95252,False,False
2012-06-07 10:00:00,95253,False,False
2012-06-07 10:30:00,95254,False,False
2012-06-07 11:00:00,95255,False,False
2012-06-07 11:30:00,95256,False,False
2012-06-07 12:00:00,95257,False,False
2012-06-07 12:30:00,95258,False,False
2012-06-07 13:00:00,95259,False,False
2012-06-07 13:30:00,95260,False,False
2012-06-07 14:00:00,95261,False,False
2012-06-07 14:30:00,95262,False,False
2012-06-07 15:00:00,95263,False,False
2012-06-07 15:30:00,95264,False,False
2012-06-07 16:00:00,95265,False,False
2012-06-07 16:30:00,95266,False,False
2012-06-07 17:00:00,95267,False,False
2012-06-07 17:30:00,95268,False,False
2012-06-07 18:00:00,95269,False,False
2012-06-07 18:30:00,95270,False,False
2012-06-07 19:00:00,95271,False,False
2012-06-07 19:30:00,95272,False,False
2012-06-07 20:00:00,95273,False,False
2012-06-07 20:30:00,95274,False,False
2012-06-07 21:00:00,95275,False,False
2012-06-07 21:30:00,95276,False,False
2012-06-07 22:00:00,95277,False,False
2012-06-07 22:30:00,95278,False,False
2012-06-07 23:00:00,95279,False,False
2012-06-07 23:30:00,95280,False,False
2012-06-08 00:00:00,95281,False,False
2012-06-08 00:30:00,95282,False,False
2012-06-08 01:00:00,95283,False,False
2012-06-08 01:30:00,95284,False,False
2012-06-08 02:00:00,95285,False,False
2012-06-08 02:30:00,95286,False,False
2012-06-08 03:00:00,95287,False,False
2012-06-08 03:30:00,95288,False,False
2012-06-08 04:00:00,95289,False,False
2012-06-08 04:30:00,95290,False,False
2012-06-08 05:00:00,95291,False,False
2012-06-08 05:30:00,95292,False,False
2012-06-08 06:00:00,95293,False,False
2012-06-08 06:30:00,95294,False,False
2012-06-08 07:00:00,95295,False,False
2012-06-08 07:30:00,95296,False,False
2012-06-08 08:00:00,95297,False,False
2012-06-08 08:30:00,95298,False,False
2012-06-08 09:00:00,95299,False,False
2012-06-08 09:30:00,95300,False,False
2012-06-08 10:00:00,95301,False,False
2012-06-08 10:30:00,95302,False,False
2012-06-08 11:00:00,95303,False,False
2012-06-08 11:30:00,95304,False,False
2012-06-08 12:00:00,95305,False,False
2012-06-08 12:30:00,95306,False,False
2012-06-08 13:00:00,95307,False,False
2012-06-08 13:30:00,95308,False,False
2012-06-08 14:00:00,95309,False,False
2012-06-08 14:30:00,95310,False,False
2012-06-08 15:00:00,95311,False,False
2012-06-08 15:30:00,95312,False,False
2012-06-08 16:00:00,95313,False,False
2012-06-08 16:30:00,95314,False,False
2012-06-08 17:00:00,95315,False,False
2012-06-08 17:30:00,95316,False,False
2012-06-08 18:00:00,95317,False,False
2012-06-08 18:30:00,95318,False,False
2012-06-08 19:00:00,95319,False,False
2012-06-08 19:30:00,95320,False,False
2012-06-08 20:00:00,95321,False,False
2012-06-08 20:30:00,95322,False,False
2012-06-08 21:00:00,95323,False,False
2012-06-08 21:30:00,95324,False,False
2012-06-08 22:00:00,95325,False,False
2012-06-08 22:30:00,95326,False,False
2012-06-08 23:00:00,95327,False,False
2012-06-08 23:30:00,95328,False,False
2012-06-09 00:00:00,95329,False,False
2012-06-09 00:30:00,95330,False,False
2012-06-09 01:00:00,95331,False,False
2012-06-09 01:30:00,95332,False,False
2012-06-09 02:00:00,95333,False,False
2012-06-09 02:30:00,95334,False,False
2012-06-09 03:00:00,95335,False,False
2012-06-09 03:30:00,95336,False,False
2012-06-09 04:00:00,95337,False,False
2012-06-09 04:30:00,95338,False,False
2012-06-09 05:00:00,95339,False,False
2012-06-09 05:30:00,95340,False,False
2012-06-09 06:00:00,95341,False,False
2012-06-09 06:30:00,95342,False,False
2012-06-09 07:00:00,95343,False,False
2012-06-09 07:30:00,95344,False,False
2012-06-09 08:00:00,95345,False,False
2012-06-09 08:30:00,95346,False,False
2012-06-09 09:00:00,95347,False,False
2012-06-09 09:30:00,95348,False,False
2012-06-09 10:00:00,95349,False,False
2012-06-09 10:30:00,95350,False,False
2012-06-09 11:00:00,95351,False,False
2012-06-09 11:30:00,95352,False,False
2012-06-09 12:00:00,95353,False,False
2012-06-09 12:30:00,95354,False,False
2012-06-09 13:00:00,95355,False,False
2012-06-09 13:30:00,95356,False,False
2012-06-09 14:00:00,95357,False,False
2012-06-09 14:30:00,95358,False,False
2012-06-09 15:00:00,95359,False,False
2012-06-09 15:30:00,95360,False,False
2012-06-09 16:00:00,95361,False,False
2012-06-09 16:30:00,95362,False,False
2012-06-09 17:00:00,95363,False,False
2012-06-09 17:30:00,95364,False,False
2012-06-09 18:00:00,95365,False,False
2012-06-09 18:30:00,95366,False,False
2012-06-09 19:00:00,95367,False,False
2012-06-09 19:30:00,95368,False,False
2012-06-09 20:00:00,95369,False,False
2012-06-09 20:30:00,95370,False,False
2012-06-09 21:00:00,95371,False,False
2012-06-09 21:30:00,95372,False,False
2012-06-09 22:00:00,95373,False,False
2012-06-09 22:30:00,95374,False,False
2012-06-09 23:00:00,95375,False,False
2012-06-09 23:30:00,95376,False,False
2012-06-10 00:00:00,95377,False,False
2012-06-10 00:30:00,95378,False,False
2012-06-10 01:00:00,95379,False,False
2012-06-10 01:30:00,95380,False,False
2012-06-10 02:00:00,95381,False,False
2012-06-10 02:30:00,95382,False,False
2012-06-10 03:00:00,95383,False,False
2012-06-10 03:30:00,95384,False,False
2012-06-10 04:00:00,95385,False,False
2012-06-10 04:30:00,95386,False,False
2012-06-10 05:00:00,95387,False,False
2012-06-10 05:30:00,95388,False,False
2012-06-10 06:00:00,95389,False,False
2012-06-10 06:30:00,95390,False,False
2012-06-10 07:00:00,95391,False,False
2012-06-10 07:30:00,95392,False,False
2012-06-10 08:00:00,95393,False,False
2012-06-10 08:30:00,95394,False,False
2012-06-10 09:00:00,95395,False,False
2012-06-10 09:30:00,95396,False,False
2012-06-10 10:00:00,95397,False,False
2012-06-10 10:30:00,95398,False,False
2012-06-10 11:00:00,95399,False,False
2012-06-10 11:30:00,95400,False,False
2012-06-10 12:00:00,95401,False,False
2012-06-10 12:30:00,95402,False,False
2012-06-10 13:00:00,95403,False,False
2012-06-10 13:30:00,95404,False,False
2012-06-10 14:00:00,95405,False,False
2012-06-10 14:30:00,95406,False,False
2012-06-10 15:00:00,95407,False,False
2012-06-10 15:30:00,95408,False,False
2012-06-10 16:00:00,95409,False,False
2012-06-10 16:30:00,95410,False,False
2012-06-10 17:00:00,95411,False,False
2012-06-10 17:30:00,95412,False,False
2012-06-10 18:00:00,95413,False,False
2012-06-10 18:30:00,95414,False,False
2012-06-10 19:00:00,95415,False,False
2012-06-10 19:30:00,95416,False,False
2012-06-10 20:00:00,95417,False,False
2012-06-10 20:30:00,95418,False,False
2012-06-10 21:00:00,95419,False,False
2012-06-10 21:30:00,95420,False,False
2012-06-10 22:00:00,95421,False,False
2012-06-10 22:30:00,95422,False,False
